original_artist,degree_centrality
Lucio Battisti,0.025787965616045846
Adriano Celentano,0.020057306590257878
Fabrizio De André,0.020057306590257878
Luigi Tenco,0.017191977077363897
Ornella Vanoni,0.017191977077363897
Lucio Dalla,0.017191977077363897
Riccardo Cocciante,0.014326647564469913
Gianna Nannini,0.014326647564469913
Caterina Caselli,0.011461318051575931
Vasco Rossi,0.011461318051575931
Pino Daniele,0.011461318051575931
Franco Battiato,0.011461318051575931
Patty Pravo,0.008595988538681949
Mina,0.008595988538681949
Sergio Endrigo,0.008595988538681949
Loredana Bertè,0.008595988538681949
Domenico Modugno,0.008595988538681949
Francesco De Gregori,0.008595988538681949
Zucchero,0.008595988538681949
Anna Oxa,0.008595988538681949
Jovanotti,0.008595988538681949
Gianluca Grignani,0.008595988538681949
Ricchi e Poveri,0.008595988538681949
Daniele Silvestri,0.008595988538681949
Massimo Ranieri,0.0057306590257879654
Cochi e Renato,0.0057306590257879654
Matia Bazar,0.0057306590257879654
Renato Carosone,0.0057306590257879654
Gianni Morandi,0.0057306590257879654
Edoardo Bennato,0.0057306590257879654
Nilla Pizzi,0.0057306590257879654
Eros Ramazzotti,0.0057306590257879654
Mia Martini,0.0057306590257879654
Toto Cutugno,0.0057306590257879654
Neffa,0.0057306590257879654
Nesli,0.0057306590257879654
Samuele Bersani,0.0057306590257879654
Donatella Rettore,0.0057306590257879654
Afterhours,0.0057306590257879654
Rino Gaetano,0.0057306590257879654
Gino Paoli,0.0057306590257879654
Michele Zarrillo,0.0057306590257879654
Francesco Renga,0.0057306590257879654
Franco Califano,0.0057306590257879654
Fabrizio Moro,0.0057306590257879654
Jimmy Fontana,0.0057306590257879654
"[Domenico Modugno, Gigliola Cinquetti]",0.0028653295128939827
Luca Carboni,0.0028653295128939827
Giuni Russo,0.0028653295128939827
Dik Dik,0.0028653295128939827
Ron,0.0028653295128939827
Eduardo De Crescenzo,0.0028653295128939827
Francesco Nuti,0.0028653295128939827
Quartetto Cetra,0.0028653295128939827
Actarus,0.0028653295128939827
Nada,0.0028653295128939827
Walter Murphy,0.0028653295128939827
Rita Pavone,0.0028653295128939827
Alunni del Sole,0.0028653295128939827
Don Backy,0.0028653295128939827
Giorgio Faletti,0.0028653295128939827
Miguel Bosé,0.0028653295128939827
Nomadi,0.0028653295128939827
Nino Ferrer,0.0028653295128939827
Fausto Leali,0.0028653295128939827
"[Fausto Cigliano, Gene Pitney]",0.0028653295128939827
Renato Zero,0.0028653295128939827
Tozzi-Morandi-Ruggeri,0.0028653295128939827
"[Tony Del Monaco, Dionne Warwick]",0.0028653295128939827
Elisa,0.0028653295128939827
Simone Cristicchi,0.0028653295128939827
Amedeo Minghi,0.0028653295128939827
Little Tony,0.0028653295128939827
Enzo Jannacci,0.0028653295128939827
Claudia Mori,0.0028653295128939827
Francesco Guccini,0.0028653295128939827
CCCP - Fedeli alla linea,0.0028653295128939827
883,0.0028653295128939827
C.S.I.,0.0028653295128939827
Aretha Franklin,0.0028653295128939827
Frank Sinatra,0.0028653295128939827
Paul McCartney,0.0028653295128939827
Pierangelo Bertoli,0.0028653295128939827
Britney Spears,0.0028653295128939827
Irene Cara,0.0028653295128939827
Elton John,0.0028653295128939827
Milva,0.0028653295128939827
The Ronettes,0.0028653295128939827
Alex Baroni,0.0028653295128939827
Pooh,0.0028653295128939827
Raffaella Carrà,0.0028653295128939827
The Guess Who,0.0028653295128939827
Lorella Cuccarini,0.0028653295128939827
"[S. Cristicchi, Biagio Antonacci]",0.0028653295128939827
"[Elisa, Giorgia]",0.0028653295128939827
"[P. Vallesi, Cugini di Campagna]",0.0028653295128939827
The Beatles,0.0028653295128939827
Lùnapop,0.0028653295128939827
Le Vibrazioni,0.0028653295128939827
Baustelle,0.0028653295128939827
Alex Britti,0.0028653295128939827
Gigi D'Agostino,0.0028653295128939827
Sangiovanni,0.0028653295128939827
Eurythmics,0.0028653295128939827
Antonello Venditti,0.0028653295128939827
Roberto Vecchioni,0.0028653295128939827
Pino D'Angiò,0.0028653295128939827
"[Mannoia, Gabbani]",0.0028653295128939827
Leonard Cohen,0.0028653295128939827
Ivana Spagna,0.0028653295128939827
Mango,0.0028653295128939827
Dargen D'Amico,0.0028653295128939827
"[Gemelli DiVersi, Mr. Rain]",0.0028653295128939827
Queen,0.0028653295128939827
Christina Aguilera et al.,0.0028653295128939827
"[Ermal Meta, Fabrizio Moro]",0.0028653295128939827
Simon & Garfunkel,0.0028653295128939827
Cesare Cremonini,0.0028653295128939827
Alicia Keys,0.0028653295128939827
A Great Big World feat. Christina Aguilera,0.0028653295128939827
Sal Da Vinci,0.0028653295128939827
Tricarico,0.0028653295128939827
Adele,0.0028653295128939827
Ofenbach feat. Norma Jean Martine,0.0028653295128939827
Righeira,0.0028653295128939827
"[Riccardo Cocciante, Loredana Bertè]",0.0028653295128939827
Marco Masini,0.0028653295128939827
"[Neffa, Sottotono]",0.0028653295128939827
Fiorella Mannoia,0.0028653295128939827
Cristina D'Avena,0.0028653295128939827
Pupo,0.0028653295128939827
Mitzi Green,0.0028653295128939827
Las Ketchup,0.0028653295128939827
Jvke,0.0028653295128939827
David Bowie,0.0028653295128939827
"[Mina, Alberto Lupo]",0.0028653295128939827
Tullio De Piscopo,0.0028653295128939827
Carmen Consoli,0.0028653295128939827
"[Ornella Vanoni, Gino Paoli]",0.0028653295128939827
Nik Kershaw,0.0028653295128939827
Zucchero Fornaciari,0.0028653295128939827
Ray Charles,0.0028653295128939827
Andrea Bocelli,0.0028653295128939827
"[Gianni Morandi, Lucio Dalla]",0.0028653295128939827
Max Gazzè,0.0028653295128939827
Noemi,0.0028653295128939827
Achille Lauro,0.0028653295128939827
Raoul Casadei,0.0028653295128939827
Dori Ghezzi,0.0028653295128939827
Gabriella Ferri,0.0028653295128939827
Calcutta,0.0028653295128939827
"[Al Bano, Romina Power]",0.0028653295128939827
Jalisse,0.0028653295128939827
"[Aleandro Baldi, Francesca Alotta]",0.0028653295128939827
Neri per Caso,0.0028653295128939827
Stadio,0.0028653295128939827
Alan Sorrenti,0.0028653295128939827
Julio Iglesias,0.0028653295128939827
"[Edoardo, Eugenio Bennato]",0.0028653295128939827
Articolo 31,0.0028653295128939827
Paola & Chiara,0.0028653295128939827
Umberto Tozzi,0.0028653295128939827
Ghali,0.0028653295128939827
"[Guè, Marracash]",0.0028653295128939827
Luchè,0.0028653295128939827
"[Geolier feat. Lazza, Takagi & Ketra]",0.0028653295128939827
Sud Sound System,0.0028653295128939827
"[Alessandra Amoroso, Boomdabash]",0.0028653295128939827
Tiziano Ferro,0.0028653295128939827
Eiffel 65,0.0028653295128939827
Nek,0.0028653295128939827
Sottotono,0.0028653295128939827
