song,count
Un'emozione da poco,3
Mi sono innamorato di te,3
E la vita la vita,2
Io che amo solo te,2
Vivere,2
A mano a mano,2
Il mio canto libero,2
Io vivrò (senza te),2
America,2
Quando finisce un amore,2
Adesso tu,2
La musica è finita,2
L'italiano,2
Penso positivo,2
La fine,2
Ragazzo fortunato,2
Quando,2
Gianna,2
Nessuno mi può giudicare,2
Cinque giorni,2
Sarà perché ti amo,2
Salirò,2
La canzone del sole,2
Angelo,2
Portami via,2
Meravigliosa creatura,2
Il mondo,2
Rose rosse,1
Se perdo te,1
Una carezza in un pugno,1
Dio come ti amo,1
Il volto della vita,1
Mare mare,1
Se telefonando,1
Alghero,1
Ciao amore ciao,1
Io mi fermo qui,1
Una città per cantare,1
Ancora,1
Ti sento,1
Sto male,1
Vedrai vedrai,1
Se bruciasse la città,1
Sarà per te,1
Dedicato,1
Un bacio a mezzanotte,1
Goldrake,1
Amore senza fine,1
Tutt'al più,1
Amore disperato,1
Don Raffaè,1
Il quinto ripensamento,1
Cuore,1
Tu vuò fà l'americano,1
O' sarracino,1
Se perdo anche te,1
La lontananza,1
La donna cannone,1
'A canzuncella,1
La sera dei miracoli,1
Diamante,1
Amara terra mia,1
Le mille bolle blu,1
Pregherò,1
Sempre e per sempre,1
Un giorno credi,1
L'immensità,1
Susanna,1
Signor tenente,1
Se tu non torni,1
Ho difeso il mio amore,1
La pelle nera,1
La leva calcistica della classe '68,1
La stagione dell'amore,1
Deborah,1
Vado al massimo,1
Vacanze romane,1
L'edera,1
E se domani,1
Spalle al muro,1
Si può dare di più,1
La voce del silenzio,1
Luce (tramonti a nord est),1
Ti regalerò una rosa,1
La nevicata del '56,1
24 mila baci,1
Piazza Grande,1
1950,1
Gli uomini non cambiano,1
Canzone per te,1
Cuore matto,1
Se me lo dicevi prima,1
Non succederà più,1
Prima di andare via,1
Una ragione di più,1
Un'avventura,1
Cyrano,1
Amandoti,1
Giudizi universali,1
Gli anni,1
Splendido splendente,1
Prisencolinensinainciusol,1
Non è per sempre,1
Povera patria,1
Insieme a te non ci sto più,1
Del mondo,1
Caruso,1
(You Make Me Feel Like) A Natural Woman,1
Nella mia ora di libertà,1
My Way,1
Live and Let Die,1
A muso duro,1
...Baby One More Time,1
What a Feeling,1
Sei bellissima,1
Your Song,1
La mia storia tra le dita,1
Canzone,1
Be My Baby,1
Anna verrà,1
Io vorrei... non vorrei... ma se vuoi,1
Il cielo in una stanza,1
Cambiare,1
La bambola,1
Uomini soli,1
A far l'amore comincia tu,1
Centro di gravità permanente,1
American Woman,1
La notte vola,1
Vorrei cantare come Biagio / Sognami,1
Destinazione Paradiso,1
Luce (tramonti a nord est) / Di sole e d'azzurro,1
Azzurro,1
La forza della vita / Anima mia,1
Let It Be,1
Quello che non c'è,1
Qualcosa di grande,1
Via del Campo,1
Vieni da me,1
Charlie fa surf,1
Oggi sono io,1
L'amour toujours (I'll Fly with You),1
Farfalle / Mariposas,1
Sweet Dreams (Are Made of This),1
Notte prima degli esami,1
Sogna ragazzo sogna,1
Ma quale idea,1
Che sia benedetta / Occidentali's Karma,1
Hallelujah,1
Sarà perché ti amo / Mamma Maria,1
Il cerchio della vita,1
Ragazzo mio,1
La rondine,1
Omaggio a Ennio Morricone,1
Come è profondo il mare,1
Mary / Supereroi,1
Who Wants to Live Forever,1
Amore che vieni amore che vai,1
Lamette,1
Lady Marmalade,1
Non mi avete fatto niente,1
Fiori rosa fiori di pesco,1
The Sound of Silence,1
Tutto il resto è noia,1
La nuova stella di Broadway,1
Nel blu dipinto di blu,1
If I Ain't Got You,1
Say Something,1
"La voglia, la pazzia",1
Rossetto e caffè,1
L'emozione non ha voce,1
Yes I Know My Way,1
Io sono Francesco,1
Skyfall,1
La cura,1
Overdrive,1
L'estate sta finendo,1
Che cosa c'è,1
Il pescatore,1
A mano a mano / Folle città,1
Un tempo piccolo,1
L'anno che verrà,1
Bella stronza,1
Creuza de mä,1
Aspettando il sole / Amor de mi vida,1
Quello che le donne non dicono,1
Occhi di gatto,1
Su di noi,1
The Lady Is a Tramp,1
Aserejé,1
En e Xanax,1
Golden Hour,1
"Ragazzo solo, ragazza sola",1
Parole parole,1
Andamento lento,1
Era già tutto previsto,1
I maschi,1
Falco a metà,1
Mi sei scoppiato dentro al cuore,1
L'ultimo bacio,1
Domani è un altro giorno,1
La canzone dell'amore perduto,1
Ti lascio una canzone,1
The Riddle,1
Baila morena,1
Hit the Road Jack,1
Bésame mucho,1
L'ultima luna,1
Vita,1
Papaveri e papere,1
Una musica può fare,1
Sono solo parole,1
Rolls Royce,1
Romagna mia,1
Casatshok,1
Rosamunda,1
Del verde,1
Le cose in comune,1
Felicità,1
Fiumi di parole,1
Non amarmi,1
Le ragazze,1
Donne,1
Acqua e sapone,1
Occhi di ragazza,1
Un mondo d'amore,1
Figli delle stelle,1
Se mi lasci non vale,1
Fegato fegato spappolato,1
Deviazioni,1
Cosa succede in città,1
Un'emozione per sempre,1
Più bella cosa,1
Hai scelto me,1
Diavolo in me,1
A cosa serve la guerra,1
L'isola che non c'è,1
Il rock di Capitan Uncino,1
L'italiano medio,1
Domani smetto,1
Spirale ovale,1
Gente che spera,1
Volume,1
La fidanzata,1
Ohi Maria,1
Il funkytarro,1
Tranqi Funky,1
Festival,1
Viva el amor!,1
Amici come prima,1
Vamos a bailar (Esta vida nuova),1
Scandalo,1
Sei nell'anima,1
Ti amo,1
Tu,1
Gloria,1
Bayna,1
Cara Italia,1
Brivido,1
O' primmo ammore,1
Chiagne,1
Le radici ca tieni,1
Mambo salentino,1
Karaoke,1
Imbranato,1
Non me lo so spiegare,1
Sere nere,1
Pensa,1
Il senso di ogni cosa,1
Too Much of Heaven,1
Viaggia insieme a me,1
Blue (Da Ba Dee),1
Meravigliosa (la Luna),1
Fatti avanti amore,1
Laura non c'è,1
Folle città,1
Aspettando il sole,1
Amor de mi vida,1
