contestant,original_artist,n_covers_pair
AKA 7even,Alex Baroni,1
Achille Lauro,Loredana Bertè,1
Achille Lauro,Mia Martini,1
Aiello,Rino Gaetano,1
Al Bano,Adriano Celentano,1
Alberto Urso,"[Tony Del Monaco, Dionne Warwick]",1
Alessandra Amoroso,Sud Sound System,1
Alessandra Amoroso,"[Alessandra Amoroso, Boomdabash]",2
Alessio Bernabei,Edoardo Bennato,1
Alessio Bernabei,Riccardo Cocciante,1
Alex Britti,Dik Dik,1
Alfa,Roberto Vecchioni,1
Ana Mena,Alan Sorrenti,1
Ana Mena,Jimmy Fontana,1
Ana Mena,Julio Iglesias,1
Anastasio,Renato Zero,1
Angelina Mango,Mango,1
Anna Oxa,Anna Oxa,1
Anna Tatangelo,"[Domenico Modugno, Gigliola Cinquetti]",1
Annalisa,Eurythmics,1
Annalisa,Gianna Nannini,1
Annalisa,Matia Bazar,1
Annalisa,Ornella Vanoni,1
Ariete,Franco Battiato,1
Arisa,Fiorella Mannoia,1
Arisa,Pino Daniele,1
Arisa,Rita Pavone,1
Articolo 31,Articolo 31,9
Bambole di pezza,Cristina D'Avena,1
Bianca Atzei,Luigi Tenco,1
BigMama,Christina Aguilera et al.,1
Bluvertigo,Domenico Modugno,1
Bnkr44,Pino D'Angiò,1
Bresh,Fabrizio De André,1
Brunori Sas,Lucio Dalla,1
Bugo,Lucio Battisti,1
Chiara,Caterina Caselli,1
Chiara,Zucchero,1
Chiello,Luigi Tenco,1
Clara,Ivana Spagna,1
Clara,Simon & Garfunkel,1
Clementino,Fabrizio De André,1
Colapesce Dimartino,Adriano Celentano,1
Colapesce Dimartino,Franco Battiato,1
Colla Zio,Daniele Silvestri,1
Coma Cose,Lucio Battisti,1
Coma Cose,Ricchi e Poveri,1
Coma Cose,Righeira,1
Dargen D'Amico,Dargen D'Amico,1
Dargen D'Amico,Patty Pravo,1
Dargen D'Amico,Pupo,1
Dear Jack,Quartetto Cetra,1
Dear Jack,Sergio Endrigo,1
Diodato,Adriano Celentano,1
Diodato,Fabrizio De André,1
Ditonellapiaga,Mitzi Green,1
Dolcenera,Nada,1
Eddie Brock,Fabrizio Moro,1
Elettra Lamborghini,Claudia Mori,1
Elettra Lamborghini,Las Ketchup,1
Elio e le Storie Tese,Walter Murphy,1
Elisa,Irene Cara,1
Elodie,Eros Ramazzotti,1
Elodie,Riccardo Cocciante,1
Elodie,The Guess Who,1
Emma,Britney Spears,1
Emma,Tiziano Ferro,3
Enrico Nigiotti,Samuele Bersani,1
Enrico Nigiotti,Simone Cristicchi,1
Enrico Ruggeri,Alunni del Sole,1
Ermal Meta,Domenico Modugno,1
Ermal Meta,Jvke,1
Ermal Meta,Lucio Dalla,1
Extraliscio con Davide Toffolo,Dori Ghezzi,1
Extraliscio con Davide Toffolo,Gabriella Ferri,1
Extraliscio con Davide Toffolo,Raoul Casadei,1
Fabrizio Moro,Francesco De Gregori,1
Fabrizio Moro,Pooh,1
Fasma,Nesli,1
Fedez,Marco Masini,1
Fiorella Mannoia,Francesco De Gregori,1
Fiorella Mannoia,"[Mannoia, Gabbani]",1
Francesca Michielin,Lucio Battisti,1
Francesco Gabbani,Adriano Celentano,1
Francesco Gabbani,Toto Cutugno,1
Francesco Gabbani,Tricarico,1
Francesco Renga,David Bowie,1
Francesco Renga,Ornella Vanoni,1
Fred De Palma,Eiffel 65,3
Fulminacci,Jovanotti,1
Fulminacci,"[Mina, Alberto Lupo]",1
Gaia,Luigi Tenco,1
Gaia,Ornella Vanoni,1
Gazzelle,Antonello Venditti,1
Geolier,Luchè,1
Geolier,"[Geolier feat. Lazza, Takagi & Ketra]",1
Geolier,"[Guè, Marracash]",1
Ghali,Ghali,2
Ghali,Toto Cutugno,1
Ghemon,Lucio Battisti,1
Ghemon,Neri per Caso,1
Ghemon,Stadio,1
Ghemon,Zucchero,1
Gianluca Grignani,Gianluca Grignani,1
Gianluca Grignani,Luigi Tenco,1
Gianmaria,Afterhours,1
Gianni Morandi,Gianni Morandi,2
Gianni Morandi,Jovanotti,2
Gigi D'Alessio,Don Backy,1
Gio Evan,883,1
Giordana Angi,Mia Martini,1
Giorgia,Adele,1
Giorgia,"[Elisa, Giorgia]",1
Giovanni Truppi,Fabrizio De André,1
Giusy Ferreri,Lucio Battisti,1
I Cugini di Campagna,"[P. Vallesi, Cugini di Campagna]",1
Il Tre,Fabrizio Moro,3
Il Volo,Eduardo De Crescenzo,1
Il Volo,Queen,1
Irama,A Great Big World feat. Christina Aguilera,1
Irama,Francesco Guccini,1
Irama,Gianluca Grignani,1
Irama,Riccardo Cocciante,1
Irene Fornaciari,Gianni Morandi,1
Irene Grandi,Ornella Vanoni,1
Irene Grandi,Patty Pravo,1
Iva Zanicchi,Milva,1
J-Ax,Cochi e Renato,1
Joan Thiele,Gino Paoli,1
Junior Cally,Vasco Rossi,1
LDA,Alex Britti,1
La Rappresentante di Lista,Donatella Rettore,1
La Rappresentante di Lista,The Ronettes,1
La Sad,Donatella Rettore,1
Lara Fabian,Ornella Vanoni,1
Lazza,Nesli,1
Le Vibrazioni,Anna Oxa,1
Le Vibrazioni,Paul McCartney,1
Leo Gassmann,Edoardo Bennato,2
Leo Gassmann,Riccardo Cocciante,1
Leo Gassmann,"[Edoardo, Eugenio Bennato]",1
Levante,Gianna Nannini,1
Levante,Tozzi-Morandi-Ruggeri,1
Levante,Vasco Rossi,1
Lo Stato Sociale,Afterhours,1
Lodovica Comello,Mina,1
Loredana Bertè,Luigi Tenco,1
Lorenzo Fragola,Francesco De Gregori,1
Lorenzo Fragola,Ron,1
Luchè,Gianluca Grignani,1
Lucio Corsi,Domenico Modugno,1
Madame,Adriano Celentano,1
Madame,Fabrizio De André,1
Mahmood,Lucio Dalla,1
Malika Ayane,Caterina Caselli,1
Malika Ayane,Mina,1
Malika Ayane,Vasco Rossi,1
Maninni,"[Ermal Meta, Fabrizio Moro]",1
Mara Sattei,Carmen Consoli,1
Mara Sattei,Gigi D'Agostino,1
Marcella Bella,Adriano Celentano,1
Marco Masini,Francesco Nuti,1
Marco Masini,Giorgio Faletti,1
Marco Masini,Matia Bazar,1
Marco Mengoni,The Beatles,1
Massimo Ranieri,Pino Daniele,2
Matteo Romano,Elton John,1
Max Gazzè,C.S.I.,1
Michele Bravi,Franco Battiato,1
Michele Bravi,Lucio Battisti,1
Michele Bravi,Ornella Vanoni,1
Michele Zarrillo,Fausto Leali,1
Michele Zarrillo,Miguel Bosé,1
Modà,Francesco Renga,1
Modà,Le Vibrazioni,1
Moreno,Adriano Celentano,1
Mr. Rain,Lùnapop,1
Mr. Rain,"[Gemelli DiVersi, Mr. Rain]",1
Måneskin,CCCP - Fedeli alla linea,1
Nayt,Fabrizio De André,1
Neffa,Renato Carosone,1
Negramaro,Lucio Battisti,1
Nek,Mina,1
Nesli,Luca Carboni,1
Nina Zilli,Massimo Ranieri,1
Noemi,Aretha Franklin,1
Noemi,Loredana Bertè,1
Noemi,Neffa,1
Olly,Fabrizio De André,1
Olly,Lorella Cuccarini,1
Orietta Berti,Sergio Endrigo,1
Paola & Chiara,Paola & Chiara,4
Paola Turci,Anna Oxa,1
Paolo Jannacci,Enzo Jannacci,1
Patty Pravo,Patty Pravo,1
Patty Pravo,"[Ornella Vanoni, Gino Paoli]",1
Piero Pelù,Little Tony,1
Pinguini Tattici Nucleari,Achille Lauro,1
Pinguini Tattici Nucleari,Caterina Caselli,1
Pinguini Tattici Nucleari,Daniele Silvestri,1
Pinguini Tattici Nucleari,Max Gazzè,1
Pinguini Tattici Nucleari,Nilla Pizzi,1
Pinguini Tattici Nucleari,Noemi,1
Pinguini Tattici Nucleari,Ricchi e Poveri,1
Pinguini Tattici Nucleari,Rino Gaetano,1
Raf,Massimo Ranieri,1
Raf,Nik Kershaw,1
Rancore,Elisa,1
Random,Jovanotti,1
Raphael Gualazzi,"[Fausto Cigliano, Gene Pitney]",1
Renga Nek,Francesco Renga,2
Renga Nek,Nek,2
Ricchi e Poveri,Ricchi e Poveri,1
Riki,Nilla Pizzi,1
Rita Pavone,Amedeo Minghi,1
Rkomi,Vasco Rossi,3
Rocco Hunt,Pino Daniele,1
Rocco Hunt,Renato Carosone,1
Rosa Chemical,Gianna Nannini,1
Rose Villain,Gianna Nannini,3
Rose Villain,Lucio Battisti,1
Sal Da Vinci,Michele Zarrillo,1
Samuel,Nomadi,1
Samurai Jay,Zucchero Fornaciari,1
Sangiovanni,Pierangelo Bertoli,1
Sangiovanni,Sangiovanni,1
Santi Francesi,Leonard Cohen,1
Sarah Toscano,Ofenbach feat. Norma Jean Martine,1
Sayf,Ray Charles,1
Serena Brancale,Alicia Keys,1
Serena Brancale,Andrea Bocelli,1
Sergio Sylvestre,Nino Ferrer,1
Sethu,Baustelle,1
Shari,Zucchero,2
Simone Cristicchi,Franco Battiato,1
Stadio,Lucio Dalla,1
Tananai,Raffaella Carrà,1
Tananai,"[S. Cristicchi, Biagio Antonacci]",1
The Kolors,Sal Da Vinci,1
The Kolors,Umberto Tozzi,3
Tommaso Paradiso,Lucio Dalla,1
Tosca,Lucio Dalla,1
Tredici Pietro,"[Gianni Morandi, Lucio Dalla]",1
Ultimo,Eros Ramazzotti,3
Valerio Scanu,Lucio Battisti,1
Will,Michele Zarrillo,1
Willie Peyote,Franco Califano,1
Willie Peyote,Samuele Bersani,1
Yuman,Frank Sinatra,1
Zero Assoluto,Actarus,1
"[Biggio, Mandelli]",Cochi e Renato,1
"[Bugo, Morgan]",Sergio Endrigo,1
"[Ditonellapiaga, Rettore]",Caterina Caselli,1
"[Elodie, Achille Lauro]",Loredana Bertè,1
"[Elodie, Achille Lauro]",Riccardo Cocciante,1
"[Elodie, Achille Lauro]","[Riccardo Cocciante, Loredana Bertè]",1
"[Fedez, Masini]",Gianna Nannini,1
"[Francesca Michielin, Fedez]",Calcutta,1
"[Francesca Michielin, Fedez]",Daniele Silvestri,1
"[Francesca Michielin, Fedez]",Jalisse,1
"[Francesca Michielin, Fedez]","[Al Bano, Romina Power]",1
"[Francesca Michielin, Fedez]","[Aleandro Baldi, Francesca Alotta]",1
"[Giovanni Caccamo, Deborah Iurato]",Pino Daniele,1
"[Grazia Di Michele, Mauro Coruzzi]",Giuni Russo,1
"[Highsnob, Hu]",Luigi Tenco,1
"[LDA, AKA 7even]",Tullio De Piscopo,1
"[Mahmood, Blanco]",Gino Paoli,1
"[Maria Antonietta, Colombre]",Jimmy Fontana,1
"[Noemi, Tony Effe]",Franco Califano,1
"[Rkomi, Francesca Michielin]",Cesare Cremonini,1
"[Shablo con Guè Joshua, Tormento]",Neffa,1
"[Shablo con Guè Joshua, Tormento]",Sottotono,1
"[Shablo con Guè Joshua, Tormento]","[Neffa, Sottotono]",1
