anno,edizione,cantante in gara,canzone,artista_originale,anno_canzone,artista_duetto
2015,LXV,Raf,Rose rosse,Massimo Ranieri,1968,Coro Voci Nere [1, 3]
2015,LXV,Irene Grandi,Se perdo te,Patty Pravo,1967,Saverio Lanza [1, 3]
2015,LXV,Moreno,Una carezza in un pugno,Adriano Celentano,1968,- [1, 3]
2015,LXV,Anna Tatangelo,Dio come ti amo,Domenico Modugno e Gigliola Cinquetti,1966,- [1, 3]
2015,LXV,Biggio e Mandelli,E la vita la vita,Cochi e Renato,1974,- [1, 4]
2015,LXV,Chiara,Il volto della vita,Caterina Caselli,1968,- [1, 4]
2015,LXV,Nesli,Mare mare,Luca Carboni,1992,- [1, 4]
2015,LXV,Nek,Se telefonando,Mina,1966,- [1, 4]
2015,LXV,Dear Jack,Io che amo solo te,Sergio Endrigo,1962,- [1, 5]
2015,LXV,Grazia Di Michele e Mauro Coruzzi,Alghero,Giuni Russo,1986,I musicisti [1, 5, 6]
2015,LXV,Bianca Atzei,Ciao amore ciao,Luigi Tenco,1967,- [1, 5]
2015,LXV,Alex Britti,Io mi fermo qui,Dik Dik,1970,- [1, 5]
2015,LXV,Lorenzo Fragola,Una città per cantare,Ron,1980,- [1, 7]
2015,LXV,Il Volo,Ancora,Eduardo De Crescenzo,1981,- [1, 7]
2015,LXV,Annalisa,Ti sento,Matia Bazar,1985,- [1, 7]
2015,LXV,Lara Fabian,Sto male,Ornella Vanoni,1973,- [1, 7]
2015,LXV,Gianluca Grignani,Vedrai vedrai,Luigi Tenco,1965,- [1, 8]
2015,LXV,Nina Zilli,Se bruciasse la città,Massimo Ranieri,1969,- [1, 8]
2015,LXV,Malika Ayane,Vivere,Vasco Rossi,1993,Pacifico [1, 8]
2015,LXV,Marco Masini,Sarà per te,Francesco Nuti,1988,- [1, 8]
2016,LXVI,Noemi,Dedicato,Loredana Bertè,1978,-
2016,LXVI,Dear Jack,Un bacio a mezzanotte,Quartetto Cetra,1952,-
2016,LXVI,Zero Assoluto,Goldrake,Actarus,1978,Francesco Versace
2016,LXVI,Giovanni Caccamo e Deborah Iurato,Amore senza fine,Pino Daniele,1998,-
2016,LXVI,Patty Pravo,Tutt'al più,Patty Pravo,1970,Fred De Palma
2016,LXVI,Alessio Bernabei,A mano a mano,Riccardo Cocciante,1977,Benji & Fede
2016,LXVI,Dolcenera,Amore disperato,Nada,1983,-
2016,LXVI,Clementino,Don Raffaè,Fabrizio De André,1990,-
2016,LXVI,Elio e le Storie Tese,Il quinto ripensamento,Walter Murphy,1976,Rocco Tanica
2016,LXVI,Arisa,Cuore,Rita Pavone,1963,-
2016,LXVI,Rocco Hunt,Tu vuò fà l'americano,Renato Carosone,1956,-
2016,LXVI,Francesca Michielin,Il mio canto libero,Lucio Battisti,1972,-
2016,LXVI,Neffa,O' sarracino,Renato Carosone,1958,The Bluebeaters
2016,LXVI,Valerio Scanu,Io vivrò (senza te),Lucio Battisti,1968,-
2016,LXVI,Irene Fornaciari,Se perdo anche te,Gianni Morandi,1966,-
2016,LXVI,Bluvertigo,La lontananza,Domenico Modugno,1970,-
2016,LXVI,Lorenzo Fragola,La donna cannone,Francesco De Gregori,1983,-
2016,LXVI,Enrico Ruggeri,'A canzuncella,Alunni del Sole,1977,-
2016,LXVI,Annalisa,America,Gianna Nannini,1979,-
2016,LXVI,Stadio,La sera dei miracoli,Lucio Dalla,1980,Ricky Portera e Fabio Liberatori
2017,LXVII,Chiara,Diamante,Zucchero,1989,Mauro Pagani
2017,LXVII,Ermal Meta,Amara terra mia,Domenico Modugno,1973,-
2017,LXVII,Lodovica Comello,Le mille bolle blu,Mina,1961,-
2017,LXVII,Al Bano,Pregherò,Adriano Celentano,1966,-
2017,LXVII,Fiorella Mannoia,Sempre e per sempre,Francesco De Gregori,2001,Danilo Rea
2017,LXVII,Alessio Bernabei,Un giorno credi,Edoardo Bennato,1973,-
2017,LXVII,Paola Turci,Un'emozione da poco,Anna Oxa,1978,-
2017,LXVII,Gigi D'Alessio,L'immensità,Don Backy,1967,-
2017,LXVII,Francesco Gabbani,Susanna,Adriano Celentano,1984,-
2017,LXVII,Marco Masini,Signor tenente,Giorgio Faletti,1994,-
2017,LXVII,Michele Zarrillo,Se tu non torni,Miguel Bosé,1994,-
2017,LXVII,Elodie,Quando finisce un amore,Riccardo Cocciante,1974,-
2017,LXVII,Samuel,Ho difeso il mio amore,Nomadi,1968,Christian "Tozzo" Montanarella
2017,LXVII,Sergio Sylvestre,La pelle nera,Nino Ferrer,1967,Soul System
2017,LXVII,Fabrizio Moro,La leva calcistica della classe '68,Francesco De Gregori,1982,-
2017,LXVII,Michele Bravi,La stagione dell'amore,Franco Battiato,1983,-
2020,LXX,Michele Zarrillo,Deborah,Fausto Leali,1968,Fausto Leali
2020,LXX,Junior Cally,Vado al massimo,Vasco Rossi,1982,Viito
2020,LXX,Marco Masini,Vacanze romane,Matia Bazar,1983,Arisa
2020,LXX,Riki,L'edera,Nilla Pizzi,1958,Ana Mena
2020,LXX,Raphael Gualazzi,E se domani,Fausto Cigliano e Gene Pitney,1964,Simona Molinari
2020,LXX,Anastasio,Spalle al muro,Renato Zero,1991,Premiata Forneria Marconi
2020,LXX,Levante,Si può dare di più,Tozzi-Morandi-Ruggeri,1987,Francesca Michielin e Maria Antonietta
2020,LXX,Alberto Urso,La voce del silenzio,Tony Del Monaco e Dionne Warwick,1968,Ornella Vanoni
2020,LXX,Elodie,Adesso tu,Eros Ramazzotti,1986,Aeham Ahmad
2020,LXX,Rancore,Luce (tramonti a nord est),Elisa,2001,Dardust e La Rappresentante di Lista
2020,LXX,Pinguini Tattici Nucleari,Settanta volte (Medley),Artisti vari,-,-
2020,LXX,Enrico Nigiotti,Ti regalerò una rosa,Simone Cristicchi,2007,Simone Cristicchi
2020,LXX,Giordana Angi,La nevicata del '56,Mia Martini,1990,Solis String Quartet
2020,LXX,Le Vibrazioni,Un'emozione da poco,Anna Oxa,1978,Canova
2020,LXX,Diodato,24 mila baci,Adriano Celentano,1961,Nina Zilli
2020,LXX,Tosca,Piazza Grande,Lucio Dalla,1972,Sílvia Pérez Cruz
2020,LXX,Rita Pavone,1950,Amedeo Minghi,1983,Amedeo Minghi
2020,LXX,Achille Lauro,Gli uomini non cambiano,Mia Martini,1992,Annalisa
2020,LXX,Bugo e Morgan,Canzone per te,Sergio Endrigo,1968,-
2020,LXX,Irene Grandi,La musica è finita,Ornella Vanoni,1967,Bobo Rondelli
2020,LXX,Piero Pelù,Cuore matto,Little Tony,1967,Little Tony (duetto virtuale)
2020,LXX,Paolo Jannacci,Se me lo dicevi prima,Enzo Jannacci,1989,Francesco Mandelli e Daniele Moretto
2020,LXX,Elettra Lamborghini,Non succederà più,Claudia Mori,1982,Myss Keta
2020,LXX,Francesco Gabbani,L'italiano,Toto Cutugno,1983,-
2021,LXXI,Noemi,Prima di andare via,Neffa,2003,Neffa
2021,LXXI,Fulminacci,Penso positivo,Jovanotti,1994,Valerio Lundini e Roy Paci
2021,LXXI,Francesco Renga,Una ragione di più,Ornella Vanoni,1969,Casadilego
2021,LXXI,Extraliscio con Davide Toffolo,Medley Rosamunda,Artisti vari,1968-1974,Peter Pichler
2021,LXXI,Fasma,La fine,Nesli,2009,Nesli
2021,LXXI,Bugo,Un'avventura,Lucio Battisti,1969,Pinguini Tattici Nucleari
2021,LXXI,Francesca Michielin e Fedez,E allora felicità (Medley),Artisti vari,1982-2015,-
2021,LXXI,Irama,Cyrano,Francesco Guccini,1996,-
2021,LXXI,Måneskin,Amandoti,CCCP - Fedeli alla linea,1990,Manuel Agnelli
2021,LXXI,Random,Ragazzo fortunato,Jovanotti,1992,The Kolors
2021,LXXI,Willie Peyote,Giudizi universali,Samuele Bersani,1997,Samuele Bersani
2021,LXXI,Orietta Berti,Io che amo solo te,Sergio Endrigo,1962,Le Deva
2021,LXXI,Gio Evan,Gli anni,883,1995,I cantanti di The Voice Senior
2021,LXXI,Ghemon,L'essere infinito (Medley),Artisti vari,1971-1995,Neri per Caso
2021,LXXI,La Rappresentante di Lista,Splendido splendente,Donatella Rettore,1979,Donatella Rettore
2021,LXXI,Arisa,Quando,Pino Daniele,1991,Michele Bravi
2021,LXXI,Madame,Prisencolinensinainciusol,Adriano Celentano,1972,-
2021,LXXI,Lo Stato Sociale,Non è per sempre,Afterhours,1999,Emanuela Fanelli e Francesco Pannofino
2021,LXXI,Annalisa,La musica è finita,Ornella Vanoni,1967,Federico Poggipollini
2021,LXXI,Gaia,Mi sono innamorato di te,Luigi Tenco,1962,Lous and the Yakuza
2021,LXXI,Colapesce Dimartino,Povera patria,Franco Battiato,1991,-
2021,LXXI,Coma Cose,Il mio canto libero,Lucio Battisti,1972,Alberto Radius e Mamakass
2021,LXXI,Malika Ayane,Insieme a te non ci sto più,Caterina Caselli,1968,-
2021,LXXI,Max Gazzè,Del mondo,C.S.I.,1994,Daniele Silvestri e Magical Mistery Band
2021,LXXI,Ermal Meta,Caruso,Lucio Dalla,1986,Napoli Mandolin Orchestra
2021,LXXI,Aiello,Gianna,Rino Gaetano,1978,Vegas Jones
2022,LXXII,Noemi,(You Make Me Feel Like) A Natural Woman,Aretha Franklin,1967,-
2022,LXXII,Giovanni Truppi,Nella mia ora di libertà,Fabrizio De André,1973,Vinicio Capossela con Mauro Pagani
2022,LXXII,Yuman,My Way,Frank Sinatra,1969,Rita Marcotulli
2022,LXXII,Le Vibrazioni,Live and Let Die,Paul McCartney,1973,Sophie and the Giants con Peppe Vessicchio
2022,LXXII,Sangiovanni,A muso duro,Pierangelo Bertoli,1979,Fiorella Mannoia
2022,LXXII,Emma,...Baby One More Time,Britney Spears,1998,Francesca Michielin
2022,LXXII,Gianni Morandi,Medley (Occhi di ragazza / Un mondo d'amore / Ragazzo fortunato / Penso positivo),Morandi e Jovanotti,1967-1993,Jovanotti
2022,LXXII,Elisa,What a Feeling,Irene Cara,1983,Elena D'Amario
2022,LXXII,Achille Lauro,Sei bellissima,Loredana Bertè,1975,Loredana Bertè
2022,LXXII,Matteo Romano,Your Song,Elton John,1970,Malika Ayane
2022,LXXII,Irama,La mia storia tra le dita,Gianluca Grignani,1994,Gianluca Grignani
2022,LXXII,Ditonellapiaga e Rettore,Nessuno mi può giudicare,Caterina Caselli,1966,-
2022,LXXII,Iva Zanicchi,Canzone,Milva,1968,-
2022,LXXII,Ana Mena,Medley (Il mondo / Figli delle stelle / Se mi lasci non vale),Fontana - Sorrenti - Iglesias,1965-1977,Rocco Hunt
2022,LXXII,La Rappresentante di Lista,Be My Baby,The Ronettes,1963,Cosmo, Margherita Vicario e Ginevra
2022,LXXII,Massimo Ranieri,Anna verrà,Pino Daniele,1989,Nek
2022,LXXII,Michele Bravi,Io vorrei... non vorrei... ma se vuoi,Lucio Battisti,1972,-
2022,LXXII,Mahmood e Blanco,Il cielo in una stanza,Gino Paoli,1960,-
2022,LXXII,Rkomi,Medley Vasco '80 (Fegato fegato spappolato / Deviazioni / Cosa succede in città),Vasco Rossi,1979-1985,Calibro 35
2022,LXXII,AKA 7even,Cambiare,Alex Baroni,1997,Arisa
2022,LXXII,Highsnob e Hu,Mi sono innamorato di te,Luigi Tenco,1962,Mr. Rain
2022,LXXII,Dargen D'Amico,La bambola,Patty Pravo,1968,-
2022,LXXII,Giusy Ferreri,Io vivrò (senza te),Lucio Battisti,1968,Andy dei Bluvertigo
2022,LXXII,Fabrizio Moro,Uomini soli,Pooh,1990,-
2022,LXXII,Tananai,A far l'amore comincia tu,Raffaella Carrà,1976,Rosa Chemical
2023,LXXIII,Ariete,Centro di gravità permanente,Franco Battiato,1981,Sangiovanni
2023,LXXIII,Will,Cinque giorni,Michele Zarrillo,1994,Michele Zarrillo
2023,LXXIII,Elodie,American Woman,The Guess Who,1970,BigMama
2023,LXXIII,Olly,La notte vola,Lorella Cuccarini,1989,Lorella Cuccarini
2023,LXXIII,Ultimo,Medley Eros Ramazzotti,Eros Ramazzotti,1986-2003,Eros Ramazzotti
2023,LXXIII,Lazza,La fine,Nesli,2009,Emma e Laura Marzadori
2023,LXXIII,Tananai,Vorrei cantare come Biagio / Sognami,S. Cristicchi / B. Antonacci,2005-2007,Don Joe e Biagio Antonacci
2023,LXXIII,Shari,Hai scelto un diavolo in me (Medley),Zucchero,1987-1989,Salmo
2023,LXXIII,Gianluca Grignani,Destinazione Paradiso,Gianluca Grignani,1995,Arisa
2023,LXXIII,Leo Gassmann,Medley Edoardo Bennato,Edoardo Bennato,1980-2003,Edoardo Bennato e il Quartetto Flegreo
2023,LXXIII,Articolo 31,Medley Articolo 31,Articolo 31,1994-2004,Fedez
2023,LXXIII,Giorgia,Luce (tramonti a nord est) / Di sole e d'azzurro,Elisa / Giorgia,2001,Elisa
2023,LXXIII,Colapesce Dimartino,Azzurro,Adriano Celentano,1968,Carla Bruni
2023,LXXIII,I Cugini di Campagna,La forza della vita / Anima mia,P. Vallesi / Cugini di Campagna,1973-1992,Paolo Vallesi
2023,LXXIII,Marco Mengoni,Let It Be,The Beatles,1970,Kingdom Choir
2023,LXXIII,Gianmaria,Quello che non c'è,Afterhours,2002,Manuel Agnelli
2023,LXXIII,Mr. Rain,Qualcosa di grande,Lùnapop,2000,Fasma
2023,LXXIII,Madame,Via del Campo,Fabrizio De André,1967,Izi
2023,LXXIII,Coma_Cose,Sarà perché ti amo,Ricchi e Poveri,1981,Baustelle
2023,LXXIII,Rosa Chemical,America,Gianna Nannini,1979,Rose Villain
2023,LXXIII,Modà,Vieni da me,Le Vibrazioni,2003,Le Vibrazioni
2023,LXXIII,Levante,Vivere,Vasco Rossi,1993,Renzo Rubino
2023,LXXIII,Anna Oxa,Un'emozione da poco,Anna Oxa,1978,Iljard Shaba
2023,LXXIII,Sethu,Charlie fa surf,Baustelle,2008,Bnkr44
2023,LXXIII,LDA,Oggi sono io,Alex Britti,1999,Alex Britti
2023,LXXIII,Mara Sattei,L'amour toujours (I'll Fly with You),Gigi D'Agostino,1999,Noemi
2023,LXXIII,Paola & Chiara,Medley Paola & Chiara,Paola & Chiara,1997-2005,Merk & Kremont
2023,LXXIII,Colla Zio,Salirò,Daniele Silvestri,2002,Ditonellapiaga
2024,LXXIV,Sangiovanni,Farfalle / Mariposas,Sangiovanni,2022,Aitana
2024,LXXIV,Annalisa,Sweet Dreams (Are Made of This),Eurythmics,1983,La Rappresentante di Lista e il coro Artemia
2024,LXXIV,Rose Villain,Medley Gianna Nannini,Gianna Nannini,1990-2006,Gianna Nannini
2024,LXXIV,Gazzelle,Notte prima degli esami,Antonello Venditti,1984,Fulminacci
2024,LXXIV,The Kolors,Medley Umberto Tozzi,Umberto Tozzi,1977-1979,Umberto Tozzi
2024,LXXIV,Alfa,Sogna ragazzo sogna,Roberto Vecchioni,1999,Roberto Vecchioni
2024,LXXIV,Bnkr44,Ma quale idea,Pino D'Angiò,1980,Pino D'Angiò
2024,LXXIV,Irama,Quando finisce un amore,Riccardo Cocciante,1974,Riccardo Cocciante
2024,LXXIV,Fiorella Mannoia,Che sia benedetta / Occidentali's Karma,Mannoia / Gabbani,2017,Francesco Gabbani
2024,LXXIV,Santi Francesi,Hallelujah,Leonard Cohen,1984,Skin
2024,LXXIV,Ricchi e Poveri,Sarà perché ti amo / Mamma Maria,Ricchi e Poveri,1981-1982,Paola & Chiara
2024,LXXIV,Ghali,Italiano vero (Medley),Ghali / Toto Cutugno,1983-2022,Ratchopper
2024,LXXIV,Clara,Il cerchio della vita,Ivana Spagna,1995,Ivana Spagna e il Coro di voci bianche del Teatro Regio di Torino
2024,LXXIV,Loredana Bertè,Ragazzo mio,Luigi Tenco,1964,Venerus
2024,LXXIV,Geolier,Strade (Medley),Guè / Luchè / Geolier,2013-2022,Guè / Luchè e Gigi D'Alessio
2024,LXXIV,Angelina Mango,La rondine,Mango,2002,Quartetto d'archi dell'Orchestra di Roma
2024,LXXIV,Alessandra Amoroso,Medley Sud Sound System / Amoroso,Sud Sound System / Amoroso,2003-2020,Boomdabash
2024,LXXIV,Dargen D'Amico,Omaggio a Ennio Morricone,Dargen D'Amico,2015-2022,BabelNova Orchestra
2024,LXXIV,Mahmood,Come è profondo il mare,Lucio Dalla,1977,Tenores di Bitti
2024,LXXIV,Mr. Rain,Mary / Supereroi,Gemelli DiVersi / Mr. Rain,2003-2023,Gemelli DiVersi e la nazionale di ginnastica ritmica
2024,LXXIV,Negramaro,La canzone del sole,Lucio Battisti,1971,Malika Ayane
2024,LXXIV,Emma,Medley Tiziano Ferro,Tiziano Ferro,2002-2004,Bresh
2024,LXXIV,Il Volo,Who Wants to Live Forever,Queen,1986,Stef Burns
2024,LXXIV,Diodato,Amore che vieni amore che vai,Fabrizio De André,1966,Jack Savoretti e Filippo Timi
2024,LXXIV,La Sad,Lamette,Donatella Rettore,1982,Donatella Rettore
2024,LXXIV,Il Tre,Medley Fabrizio Moro,Fabrizio Moro,2007-2017,Fabrizio Moro
2024,LXXIV,BigMama,Lady Marmalade,Christina Aguilera et al.,2001,Gaia - La Niña e Sissi
2024,LXXIV,Maninni,Non mi avete fatto niente,Ermal Meta / Fabrizio Moro,2018,Ermal Meta
2024,LXXIV,Fred De Palma,Medley Eiffel 65,Eiffel 65,1998-2003,Eiffel 65
2024,LXXIV,Renga Nek,Medley Renga Nek,Renga / Nek,1997-2015,-
2025,LXXV,Rose Villain,Fiori rosa fiori di pesco,Lucio Battisti,1970,Chiello
2025,LXXV,Modà,Angelo,Francesco Renga,2005,Francesco Renga
2025,LXXV,Clara,The Sound of Silence,Simon & Garfunkel,1965,Il Volo
2025,LXXV,Noemi e Tony Effe,Tutto il resto è noia,Franco Califano,1977,-
2025,LXXV,Rkomi e Francesca Michielin,La nuova stella di Broadway,Cesare Cremonini,2013,-
2025,LXXV,Lucio Corsi,Nel blu dipinto di blu,Domenico Modugno,1958,Topo Gigio
2025,LXXV,Serena Brancale,If I Ain't Got You,Alicia Keys,2004,Alessandra Amoroso
2025,LXXV,Irama,Say Something,A Great Big World feat. Christina Aguilera,2013,Arisa
2025,LXXV,Gaia,"La voglia, la pazzia",Ornella Vanoni,1976,Toquinho
2025,LXXV,The Kolors,Rossetto e caffè,Sal Da Vinci,2024,Sal Da Vinci
2025,LXXV,Marcella Bella,L'emozione non ha voce,Adriano Celentano,1999,Twin Violins
2025,LXXV,Rocco Hunt,Yes I Know My Way,Pino Daniele,1981,Clementino
2025,LXXV,Francesco Gabbani,Io sono Francesco,Tricarico,2000,Tricarico
2025,LXXV,Giorgia,Skyfall,Adele,2012,Annalisa
2025,LXXV,Simone Cristicchi,La cura,Franco Battiato,1996,Amara
2025,LXXV,Sarah Toscano,Overdrive,Ofenbach feat. Norma Jean Martine,2023,Ofenbach
2025,LXXV,Coma_Cose,L'estate sta finendo,Righeira,1985,Johnson Righeira
2025,LXXV,Joan Thiele,Che cosa c'è,Gino Paoli,1964,Frah Quintale
2025,LXXV,Olly,Il pescatore,Fabrizio De André,1970,Goran Bregović e la Wedding & Funeral Band
2025,LXXV,Elodie e Achille Lauro,A mano a mano / Folle città,Riccardo Cocciante / Loredana Bertè,1978/1979,-
2025,LXXV,Massimo Ranieri,Quando,Pino Daniele,1991,Neri per Caso
2025,LXXV,Willie Peyote,Un tempo piccolo,Franco Califano,2005,Tiromancino e Ditonellapiaga
2025,LXXV,Brunori Sas,L'anno che verrà,Lucio Dalla,1979,Dimartino e Riccardo Sinigallia
2025,LXXV,Fedez,Bella stronza,Marco Masini,1995,Marco Masini
2025,LXXV,Bresh,Creuza de mä,Fabrizio De André,1984,Cristiano De André
2025,LXXV,Shablo con Guè Joshua e Tormento,Aspettando il sole / Amor de mi vida,Neffa / Sottotono,1996/1999,Neffa
2026,LXXVI,Arisa,Quello che le donne non dicono,Fiorella Mannoia,1987,Coro del Teatro Regio di Parma
2026,LXXVI,Bambole di pezza,Occhi di gatto,Cristina D'Avena,1985,Cristina D'Avena
2026,LXXVI,Chiello,Mi sono innamorato di te,Luigi Tenco,1962,Saverio Cigarini
2026,LXXVI,Dargen D'Amico,Su di noi,Pupo,1980,Pupo e Fabrizio Bosso
2026,LXXVI,Ditonellapiaga,The Lady Is a Tramp,Mitzi Green,1937,TonyPitony
2026,LXXVI,Eddie Brock,Portami via,Fabrizio Moro,2017,Fabrizio Moro
2026,LXXVI,Elettra Lamborghini,Aserejé,Las Ketchup,2002,Las Ketchup
2026,LXXVI,Enrico Nigiotti,En e Xanax,Samuele Bersani,2013,Alfa
2026,LXXVI,Ermal Meta,Golden Hour,Jvke,2022,Dardust
2026,LXXVI,Fedez e Masini,Meravigliosa creatura,Gianna Nannini,1995,Stjepan Hauser
2026,LXXVI,Francesco Renga,Ragazzo solo, ragazza sola,David Bowie,1970,Giusy Ferreri
2026,LXXVI,Fulminacci,Parole parole,Mina e Alberto Lupo,1972,Francesca Fagnani
2026,LXXVI,J-Ax,E la vita la vita,Cochi e Renato,1974,Ligera County Fam.
2026,LXXVI,LDA e AKA 7even,Andamento lento,Tullio De Piscopo,1988,Tullio De Piscopo
2026,LXXVI,Leo Gassmann,Era già tutto previsto,Riccardo Cocciante,1975,Aiello
2026,LXXVI,Levante,I maschi,Gianna Nannini,1987,Gaia
2026,LXXVI,Luchè,Falco a metà,Gianluca Grignani,1995,Gianluca Grignani
2026,LXXVI,Malika Ayane,Mi sei scoppiato dentro al cuore,Mina,1966,Claudio Santamaria
2026,LXXVI,Mara Sattei,L'ultimo bacio,Carmen Consoli,2000,Mecna
2026,LXXVI,Maria Antonietta e Colombre,Il mondo,Jimmy Fontana,1965,Brunori Sas
2026,LXXVI,Michele Bravi,Domani è un altro giorno,Ornella Vanoni,1971,Fiorella Mannoia
2026,LXXVI,Nayt,La canzone dell'amore perduto,Fabrizio De André,1966,Joan Thiele
2026,LXXVI,Patty Pravo,Ti lascio una canzone,Ornella Vanoni e Gino Paoli,1985,Timofej Andrijashenko
2026,LXXVI,Raf,The Riddle,Nik Kershaw,1984,The Kolors
2026,LXXVI,Sal Da Vinci,Cinque giorni,Michele Zarrillo,1994,Michele Zarrillo
2026,LXXVI,Samurai Jay,Baila morena,Zucchero Fornaciari,2001,Belén Rodríguez e Roy Paci
2026,LXXVI,Sayf,Hit the Road Jack,Ray Charles,1961,Alex Britti e Mario Biondi
2026,LXXVI,Serena Brancale,Bésame mucho,Andrea Bocelli,2006,Gregory Porter e Delia
2026,LXXVI,Tommaso Paradiso,L'ultima luna,Lucio Dalla,1979,Stadio
2026,LXXVI,Tredici Pietro,Vita,Gianni Morandi e Lucio Dalla,1988,Galeffi, Fudasca & Band